"id","fqdn/ip","port","severity","finding","cve","cwe"
"cipher_negotiated","filiere.sports.gouv.fr/185.194.82.139","443","OK","ECDHE-RSA-AES128-GCM-SHA256, 256 bit ECDH (P-256)","",""
"FS","filiere.sports.gouv.fr/185.194.82.139","443","OK","offered","",""
"FS_ciphers","filiere.sports.gouv.fr/185.194.82.139","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","filiere.sports.gouv.fr/185.194.82.139","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","filiere.sports.gouv.fr/185.194.82.139","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'extended master secret/#23'","",""
"TLS_session_ticket","filiere.sports.gouv.fr/185.194.82.139","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","filiere.sports.gouv.fr/185.194.82.139","443","INFO","yes","",""
"sessionresumption_ticket","filiere.sports.gouv.fr/185.194.82.139","443","INFO","not supported","",""
"sessionresumption_ID","filiere.sports.gouv.fr/185.194.82.139","443","INFO","supported","",""
"TLS_timestamp","filiere.sports.gouv.fr/185.194.82.139","443","INFO","random","",""
"cert_compression","filiere.sports.gouv.fr/185.194.82.139","443","INFO","N/A","",""
"clientAuth","filiere.sports.gouv.fr/185.194.82.139","443","INFO","none","",""
"cert_numbers","filiere.sports.gouv.fr/185.194.82.139","443","INFO","1","",""
"cert_signatureAlgorithm","filiere.sports.gouv.fr/185.194.82.139","443","OK","SHA256 with RSA","",""
"cert_keySize","filiere.sports.gouv.fr/185.194.82.139","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","filiere.sports.gouv.fr/185.194.82.139","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","filiere.sports.gouv.fr/185.194.82.139","443","INFO","17BCEC86F16C8CCA282864DBE4D014D4","",""
"cert_serialNumberLen","filiere.sports.gouv.fr/185.194.82.139","443","INFO","16","",""
"cert_fingerprintSHA1","filiere.sports.gouv.fr/185.194.82.139","443","INFO","1905444D6BEBF6F1AB6D53832C756D8848492850","",""
"cert_fingerprintSHA256","filiere.sports.gouv.fr/185.194.82.139","443","INFO","AED644E390EF1EB8B4AE41775F50454D04C0E8C543F299B43D4E8D413BEF4149","",""
"cert","filiere.sports.gouv.fr/185.194.82.139","443","INFO","-----BEGIN CERTIFICATE----- MIIIpDCCBoygAwIBAgIQF7zshvFsjMooKGTb5NAU1DANBgkqhkiG9w0BAQsFADB9 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAy IDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEd MBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMzIyMjMwMDAwWhcN MjMwMzIyMjI1OTU5WjCBtDELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMUEw PwYDVQQKDDhTRUNSRVRBUklBVCBHRU5FUkFMIE1JTklTVEVSRVMgQ0hBUkdFUyBB RkZBSVJFUyBTT0NJQUxFUzEcMBoGA1UECwwTMDAwMiAxMzAwMDY4MDIwMDAxNjEf MB0GA1UEAwwWZmlsaWVyZS5zcG9ydHMuZ291di5mcjETMBEGA1UEBRMKUzIzMTA3 MTE2NTCCASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAM1JUS0KbxRn/r2V IhVIMXAr6VEPzLxCKQvVewQVUd9qbt0OLdA2990PBXdUrQGAqQWvh/eRyAm19N0a QXvT4XosdSV0OMlfy7eBlX0qh2ulXTNDGknDZTA2WdtyhMqaur51Glys5oIr4/yY 0Enfo4QYXKcMo8NBvHNXHKmGXXImlj2mWJeLRay+mfoAvjPnlqYRjcTidp/K+h4a wJgvoFaFn75uLLPLM2rhqj6ew7A4HcZgpzjW3+4egrNkc9vQNjEkzEj81Zg7Vo14 eYkoysLWMnn5Dwxxz/Nh46QpTJN8XkBaW0eYwUiP5xhlsghJg7Y1oa2YtS/GHUbk wfiXLLMCAwEAAaOCA+YwggPiMIHkBggrBgEFBQcBAQSB1zCB1DA2BggrBgEFBQcw AoYqaHR0cDovL2F1dG9yaXRlLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuZGVyMDgG CCsGAQUFBzAChixodHRwOi8vYXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9zZXJ2aWNl c2NhLmRlcjAuBggrBgEFBQcwAYYiaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5jZXJ0 aWduYS5mcjAwBggrBgEFBQcwAYYkaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5kaGlt eW90aXMuY29tMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu6E7jNFwSMAkGA1Ud EwQCMAAwYQYDVR0gBFowWDAIBgZngQwBAgIwTAYLKoF6AYExAgUBAQEwPTA7Bggr BgEFBQcCARYvaHR0cHM6Ly93d3cuY2VydGlnbmEuY29tL2F1dG9yaXRlLWNlcnRp ZmljYXRpb24wZQYDVR0fBF4wXDAtoCugKYYnaHR0cDovL2NybC5kaGlteW90aXMu Y29tL3NlcnZpY2VzY2EuY3JsMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZy L3NlcnZpY2VzY2EuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQE AwIFoDA9BgNVHREENjA0ghp3d3cuZmlsaWVyZS5zcG9ydHMuZ291di5mcoIWZmls aWVyZS5zcG9ydHMuZ291di5mcjAdBgNVHQ4EFgQUtZ2SnEg2heLrr+pxppr/9bVL NIkwggF+BgorBgEEAdZ5AgQCBIIBbgSCAWoBaAB3AOg+0No+9QY1MudXKLyJa8kD 08vREWvs62nhd31tBr1uAAABf7YAlpEAAAQDAEgwRgIhAKwm/wEBeuws9OV+RWRv Ght2Mb0qj1/8oIyClVj2Bk5YAiEA0jYsfYft8eF/xpba1OsFuTv9Gl0NjM14jMnB k9kuKyMAdgCt9776fP8QyIudPZwePhhqtGcpXc+xDCTKhYY069yCigAAAX+2AJTN AAAEAwBHMEUCIQDKd+YnFodjzQ/x7LLrXPpDJSaZMkkdCofx8FnCCvKvEwIgWc7z IovoAQSZaCG6n/+c46wUh8rMz3aqCVft3WADZGoAdQC3Pvsk35xNunXyOcW6WPRs XfxCz3qfNcSeHQmBJe20mQAAAX+2AJltAAAEAwBGMEQCIAGxi4v+qFMQ2tLKv+GM i0DUsq+2ny03OYFAqG1B7KpMAiBTkuH5t/8vmB3FSL45oS/m3a8yk6cvwj9/XXcY XwdouzANBgkqhkiG9w0BAQsFAAOCAgEAIBiyWV3P8rLkQ6tCBxgMJ7CiWTDSrpRb R44uOsBp3g3Sx/M4KsLqS5jyEyfuZWc3ezTqHeg3Ns90ro8H5EQ5P/UEf4Td1AP4 oK1BWYyXuZgoIXHNF1jituDgc6212FJEDVorzAWBW7wUslJwoIkgj4OiCMlwpF/B oxxGalvM75zCHxy43jNJlNFLcWkY3W0qGqU+NqXzeRoI0mMmX+ESxFGqbRO9eHv6 PDdMOkvyxCWFR7LEwNNFrJBRlvU9KPOHmQ+YdXjpGf7vdktj5UYhAeMSVQZiAYS2 gxcCQcaQJK34Q1CvkJARqukcfEip1HMkFp/AgXbk3POGcKcgXFhXA4baQOLKrD5Q sBVvWVs+V2rWFCf9bhd5rYMiyszop7a2qdYcrfEU6l4ac5Hyvugq/lLwoTGanBuy VOCeTWlrfJ5hD8cisOGiWaQcaWM5IhCz18BQe8f//jaGk1/WrrwkSe7Xx+yN6Z0d a3kc85KvRXkSzo4ygf9reZp5yXfiSFGIXsQTiEqBe2JK/Si441x0INHEN/BC3TRR nXQu2iVN6Wj+sZHsexvLC28XV+uUazj5xdONwV93F77B8jOJNVS5y8zrFGf/b8iU j1cYlr87Las6nIOB3n5vnvNg64vQ5O5fBK40IKVUl69CL6eFBCshvyySyUsFryGH lhWtmQ022d0= -----END CERTIFICATE-----","",""
"cert_commonName","filiere.sports.gouv.fr/185.194.82.139","443","OK","filiere.sports.gouv.fr","",""
"cert_commonName_wo_SNI","filiere.sports.gouv.fr/185.194.82.139","443","INFO","filiere.sports.gouv.fr","",""
"cert_subjectAltName","filiere.sports.gouv.fr/185.194.82.139","443","INFO","www.filiere.sports.gouv.fr filiere.sports.gouv.fr","",""
"cert_trust","filiere.sports.gouv.fr/185.194.82.139","443","OK","Ok via SAN and CN (same w/o SNI)","",""
"cert_chain_of_trust","filiere.sports.gouv.fr/185.194.82.139","443","CRITICAL","Some certificate trust checks failed -> Java (chain incomplete)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","filiere.sports.gouv.fr/185.194.82.139","443","INFO","no","",""
"cert_expirationStatus","filiere.sports.gouv.fr/185.194.82.139","443","OK","332 >= 60 days","",""
"cert_notBefore","filiere.sports.gouv.fr/185.194.82.139","443","INFO","2022-03-22 23:00","",""
"cert_notAfter","filiere.sports.gouv.fr/185.194.82.139","443","OK","2023-03-22 22:59","",""
"cert_extlifeSpan","filiere.sports.gouv.fr/185.194.82.139","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","filiere.sports.gouv.fr/185.194.82.139","443","INFO","not present","",""
"cert_crlDistributionPoints","filiere.sports.gouv.fr/185.194.82.139","443","INFO","http://crl.dhimyotis.com/servicesca.crl http://crl.certigna.fr/servicesca.crl","",""
"cert_ocspURL","filiere.sports.gouv.fr/185.194.82.139","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","filiere.sports.gouv.fr/185.194.82.139","443","LOW","not offered","",""
"cert_mustStapleExtension","filiere.sports.gouv.fr/185.194.82.139","443","INFO","--","",""
"DNS_CAArecord","filiere.sports.gouv.fr/185.194.82.139","443","LOW","--","",""
"certificate_transparency","filiere.sports.gouv.fr/185.194.82.139","443","OK","yes (certificate extension)","",""
"certs_countServer","filiere.sports.gouv.fr/185.194.82.139","443","INFO","2","",""
"certs_list_ordering_problem","filiere.sports.gouv.fr/185.194.82.139","443","INFO","no","",""
"cert_caIssuers","filiere.sports.gouv.fr/185.194.82.139","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","filiere.sports.gouv.fr/185.194.82.139","443","INFO","-----BEGIN CERTIFICATE----- MIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0 aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYT AkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgx MDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRD ZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoC ggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10 tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsS Y66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa 5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtB ZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rry GidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZsz N76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6Q zNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QW Fd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabj zc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OH nlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB 1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQU rOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF 9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAP BgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEB AAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9y aXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3Jp dGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8v YXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDAp oCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeG JWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcN AQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBIN bRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW +oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4b y6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjm kczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhn DWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","filiere.sports.gouv.fr/185.194.82.139","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","filiere.sports.gouv.fr/185.194.82.139","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","filiere.sports.gouv.fr/185.194.82.139","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","filiere.sports.gouv.fr/185.194.82.139","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","filiere.sports.gouv.fr/185.194.82.139","443","INFO","Certigna Services CA <-- Certigna","",""
"intermediate_cert_badOCSP","filiere.sports.gouv.fr/185.194.82.139","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","filiere.sports.gouv.fr/185.194.82.139","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","filiere.sports.gouv.fr/185.194.82.139","443","INFO","-1 seconds from localtime","",""
"HTTP_headerTime","filiere.sports.gouv.fr/185.194.82.139","443","INFO","1650768296","",""
"HSTS_time","filiere.sports.gouv.fr/185.194.82.139","443","OK","365 days (=31536000 seconds) > 15552000 seconds","",""
"HSTS_subdomains","filiere.sports.gouv.fr/185.194.82.139","443","OK","includes subdomains","",""
"HSTS_preload","filiere.sports.gouv.fr/185.194.82.139","443","INFO","domain is NOT marked for preloading","",""
"HPKP","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No application banner found","",""
"cookie_count","filiere.sports.gouv.fr/185.194.82.139","443","INFO","1 at '/'","",""
"cookie_secure","filiere.sports.gouv.fr/185.194.82.139","443","OK","All (1) at '/' marked as secure","",""
"cookie_httponly","filiere.sports.gouv.fr/185.194.82.139","443","OK","All (1) at '/' marked as HttpOnly","",""
"X-Frame-Options","filiere.sports.gouv.fr/185.194.82.139","443","OK","sameorigin","",""
"X-Content-Type-Options","filiere.sports.gouv.fr/185.194.82.139","443","OK","nosniff","",""
"X-XSS-Protection","filiere.sports.gouv.fr/185.194.82.139","443","INFO","1; mode=block","",""
"Referrer-Policy","filiere.sports.gouv.fr/185.194.82.139","443","INFO","strict-origin","",""
"Cache-Control","filiere.sports.gouv.fr/185.194.82.139","443","INFO","no-store, no-cache, must-revalidate","",""
"Pragma","filiere.sports.gouv.fr/185.194.82.139","443","INFO","no-cache","",""
"banner_reverseproxy","filiere.sports.gouv.fr/185.194.82.139","443","INFO","--","","CWE-200"
"heartbleed","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","filiere.sports.gouv.fr/185.194.82.139","443","OK","no session ticket extension","CVE-2016-9244","CWE-200"
"ROBOT","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","filiere.sports.gouv.fr/185.194.82.139","443","OK","supported","","CWE-310"
"secure_client_renego","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","filiere.sports.gouv.fr/185.194.82.139","443","MEDIUM","potentially VULNERABLE, gzip HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","filiere.sports.gouv.fr/185.194.82.139","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","filiere.sports.gouv.fr/185.194.82.139","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://censys.io/ipv4?q=AED644E390EF1EB8B4AE41775F50454D04C0E8C543F299B43D4E8D413BEF4149","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","filiere.sports.gouv.fr/185.194.82.139","443","OK","no DH key with <= TLS 1.2","CVE-2015-4000","CWE-310"
"BEAST","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","filiere.sports.gouv.fr/185.194.82.139","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","filiere.sports.gouv.fr/185.194.82.139","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_442","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_500","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_60","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_81","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_90","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_X","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_74_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-chrome_79_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_66_win81","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-firefox_71_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-ie_6_xp","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win81","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_winphone81","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-SHA","",""
"clientsimulation-ie_11_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_15_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-edge_17_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-opera_66_win10","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_ios9","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_9_osx1011","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_10_osx1012","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_121_ios_122","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-safari_130_osx_10146","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-apple_ats_9_ios9","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java_6u45","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No connection","",""
"clientsimulation-java_7u25","filiere.sports.gouv.fr/185.194.82.139","443","INFO","No connection","",""
"clientsimulation-java_8u161","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1102","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-java1201","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_102e","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_110l","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-openssl_111d","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-thunderbird_68_3_1","filiere.sports.gouv.fr/185.194.82.139","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"rating_spec","filiere.sports.gouv.fr/185.194.82.139","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","filiere.sports.gouv.fr/185.194.82.139","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
