"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.agencedusport.fr/185.194.82.230","443","INFO","HTTP","",""
"pre_128cipher","www.agencedusport.fr/185.194.82.230","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.agencedusport.fr/185.194.82.230","443","OK","not offered","",""
"SSLv3","www.agencedusport.fr/185.194.82.230","443","OK","not offered","",""
"TLS1","www.agencedusport.fr/185.194.82.230","443","INFO","not offered","",""
"TLS1_1","www.agencedusport.fr/185.194.82.230","443","INFO","not offered","",""
"TLS1_2","www.agencedusport.fr/185.194.82.230","443","OK","offered","",""
"TLS1_3","www.agencedusport.fr/185.194.82.230","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","www.agencedusport.fr/185.194.82.230","443","INFO","not offered","",""
"cipherlist_NULL","www.agencedusport.fr/185.194.82.230","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.agencedusport.fr/185.194.82.230","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.agencedusport.fr/185.194.82.230","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.agencedusport.fr/185.194.82.230","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.agencedusport.fr/185.194.82.230","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.agencedusport.fr/185.194.82.230","443","INFO","not offered","","CWE-310"
"cipherlist_GOOD","www.agencedusport.fr/185.194.82.230","443","INFO","not offered","",""
"cipherlist_STRONG","www.agencedusport.fr/185.194.82.230","443","OK","offered","",""
"cipherorder_TLSv1_2","www.agencedusport.fr/185.194.82.230","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","www.agencedusport.fr/185.194.82.230","443","OK","server","",""
"protocol_negotiated","www.agencedusport.fr/185.194.82.230","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","www.agencedusport.fr/185.194.82.230","443","OK","ECDHE-RSA-AES256-GCM-SHA384, 256 bit ECDH (P-256)","",""
"FS","www.agencedusport.fr/185.194.82.230","443","OK","offered","",""
"FS_ciphers","www.agencedusport.fr/185.194.82.230","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384","",""
"FS_ECDHE_curves","www.agencedusport.fr/185.194.82.230","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","www.agencedusport.fr/185.194.82.230","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'extended master secret/#23'","",""
"TLS_session_ticket","www.agencedusport.fr/185.194.82.230","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.agencedusport.fr/185.194.82.230","443","INFO","yes","",""
"sessionresumption_ticket","www.agencedusport.fr/185.194.82.230","443","INFO","not supported","",""
"sessionresumption_ID","www.agencedusport.fr/185.194.82.230","443","INFO","supported","",""
"TLS_timestamp","www.agencedusport.fr/185.194.82.230","443","INFO","random","",""
"cert_compression","www.agencedusport.fr/185.194.82.230","443","INFO","N/A","",""
"clientAuth","www.agencedusport.fr/185.194.82.230","443","INFO","none","",""
"cert_numbers","www.agencedusport.fr/185.194.82.230","443","INFO","1","",""
"cert_signatureAlgorithm","www.agencedusport.fr/185.194.82.230","443","OK","SHA256 with RSA","",""
"cert_keySize","www.agencedusport.fr/185.194.82.230","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","www.agencedusport.fr/185.194.82.230","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","www.agencedusport.fr/185.194.82.230","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","www.agencedusport.fr/185.194.82.230","443","INFO","76380C878D4B5E3DFFDB21068EEFB591","",""
"cert_serialNumberLen","www.agencedusport.fr/185.194.82.230","443","INFO","16","",""
"cert_fingerprintSHA1","www.agencedusport.fr/185.194.82.230","443","INFO","C6F5AEC8D3BF2163866BE455EC4D52EB8E3A69DA","",""
"cert_fingerprintSHA256","www.agencedusport.fr/185.194.82.230","443","INFO","4A30BA4270034476CDC9358EC349537DD707FBCF754A226927A0DA37157F2A9E","",""
"cert","www.agencedusport.fr/185.194.82.230","443","INFO","-----BEGIN CERTIFICATE----- MIIIkzCCBnugAwIBAgIQdjgMh41LXj3/2yEGju+1kTANBgkqhkiG9w0BAQsFADB9 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAy IDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEd MBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjIwMzMwMjIwMDAwWhcN MjMwMzMwMjE1OTU5WjCBrjELMAkGA1UEBhMCRlIxDjAMBgNVBAcMBVBBUklTMUEw PwYDVQQKDDhTRUNSRVRBUklBVCBHRU5FUkFMIE1JTklTVEVSRVMgQ0hBUkdFUyBB RkZBSVJFUyBTT0NJQUxFUzEcMBoGA1UECwwTMDAwMiAxMzAwMDY4MDIwMDAxNjEZ MBcGA1UEAwwQYWdlbmNlZHVzcG9ydC5mcjETMBEGA1UEBRMKUzIzMTgzMjY3MTCC ASIwDQYJKoZIhvcNAQEBBQADggEPADCCAQoCggEBAMOhl8fcH5/Ex6m6AMZMfWg7 E4IJKZMDcJ7co2KA1T7oongJxcKCeycAJ5D6xYtGQFfqJmIYRLEXJB91W0UIcHAO 2Rq3zP/S9O3gRF8A7+LrEHXzxSc0GzkYY1yIRBuDQgbB5G91kutjHdQkAX6dMx6z lahQVCC2ezoIlas130YOjXyGro55Ql14JjHAr4BQG0WfKhMEZwv+SMwIhou6Qa/2 ocNxqwzB4Lqmh5+IPF9UuJYBF1fEPR1citKDyLs6Hey4xyimmNt9HDGH/Ahfa5kn ddpNSflyRPi2+Ze/DJWdNTMma5jjnpeueLfs++owDLdEsIFekbZUteiEf0YLZeMC AwEAAaOCA9swggPXMIHkBggrBgEFBQcBAQSB1zCB1DA4BggrBgEFBQcwAoYsaHR0 cDovL2F1dG9yaXRlLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5kZXIwNgYIKwYB BQUHMAKGKmh0dHA6Ly9hdXRvcml0ZS5jZXJ0aWduYS5mci9zZXJ2aWNlc2NhLmRl cjAwBggrBgEFBQcwAYYkaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5kaGlteW90aXMu Y29tMC4GCCsGAQUFBzABhiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25h LmZyMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu6E7jNFwSMAkGA1UdEwQCMAAw YQYDVR0gBFowWDAIBgZngQwBAgIwTAYLKoF6AYExAgUBAQEwPTA7BggrBgEFBQcC ARYvaHR0cHM6Ly93d3cuY2VydGlnbmEuY29tL2F1dG9yaXRlLWNlcnRpZmljYXRp b24wZQYDVR0fBF4wXDAroCmgJ4YlaHR0cDovL2NybC5jZXJ0aWduYS5mci9zZXJ2 aWNlc2NhLmNybDAtoCugKYYnaHR0cDovL2NybC5kaGlteW90aXMuY29tL3NlcnZp Y2VzY2EuY3JsMBMGA1UdJQQMMAoGCCsGAQUFBwMBMA4GA1UdDwEB/wQEAwIFoDAx BgNVHREEKjAoghBhZ2VuY2VkdXNwb3J0LmZyghR3d3cuYWdlbmNlZHVzcG9ydC5m cjAdBgNVHQ4EFgQUt+bpzaBKtw6x5l+00dl/vCOYtw4wggF/BgorBgEEAdZ5AgQC BIIBbwSCAWsBaQB2AK33vvp8/xDIi509nB4+GGq0Zyldz7EMJMqFhjTr3IKKAAAB f98tuvcAAAQDAEcwRQIhAPug315vFxvnW9gsR/uUPVUEpeZ/31IlFfYUUdfDr0hg AiAAlg6kbKhUDhvqlwIR3OyANSO3lGeiFL5QmxCEt21a0QB2AOg+0No+9QY1MudX KLyJa8kD08vREWvs62nhd31tBr1uAAABf98tvKkAAAQDAEcwRQIhALrQNel4yfF+ erSazQ1rr1dNSMdvIx9gcR8xxWuXjiq/AiAs//dZ9Zi8FbnZCtwAiC55/rarzVs8 Sd7ggedJJxOHMwB3ALNzdwfhhFD4Y4bWBancEQlKeS2xZwwLh9zwAw55NqWaAAAB f98twBIAAAQDAEgwRgIhAPhbx3lgjooHYHsI1UGP0f9ApgT+axgw9/UrebSWxJh0 AiEAly9H+NaWFLZHg9huQlvvlPbsgduN+9m8jugCwWR6dxowDQYJKoZIhvcNAQEL BQADggIBABfuxicnbxAJF1P6UrRqDIg4czJ6iViJVaoa4+7tvfbBDywRxFBDmVrL MVfUcbArPSTFB8O1LygXUFrqhoellwM9jQm3YoIKnAPYb3jocxrykhKaxvMMa5ZZ oqIRiFJ/oqHJ/fP6dbRFOlYp4ibRl1hdaNVBspN0Lmkzruh3mCCGfJRhJUD1nu22 hXOtoRwIJOINyftGpOLdQ94CDsxoR1lwjiLrnKCm0MiZeEu0eaVRx6I+jBhF86/s Me4QjT88Hl2WNothLBmTelQ43W00KKo0ZD9PVZLhs4vCGXhY7ZXzyimOuZL0DugA Qzu8aA4mw/CyA5nHMPe/N81m+SiAQ9plab0ZUl7f8iRPqw9pOT+eypFPQj3pUzRZ pGf6wMR60goKq7IqfuUvaRdiB6MmMAY6XIfdlrhY28z2WR7z00cNHDOJdISD9KFq flPo3RWQqwgiDIGYe9AijjmjKgWFtde1o3SBdXvZZ3ZhZZMN2m3nGp/8RJ5JPxOw g0kwWnAdL/eyLUbL693NeufLN7sanknVyfOGeIeUDlgExPwXg5biddggm3gYiPb/ 97Gux62TkhtcvRYcoDzfQ6YWX99u0KRF+0CuTQssV9hYxGypkjQcYwYLTI02jPsU Q9QFIgaPJQEOFj+/AdmZj4oJKZCeVKsFWOewzzvaz5UeGhnkSosV -----END CERTIFICATE-----","",""
"cert_commonName","www.agencedusport.fr/185.194.82.230","443","OK","agencedusport.fr","",""
