"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","-----BEGIN CERTIFICATE----- MIII+jCCBuKgAwIBAgIQNd42SbHmBiwt/zrmZcxeJjANBgkqhkiG9w0BAQsFADB9 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJREhJTVlPVElTMRwwGgYDVQQLDBMwMDAy IDQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQRhDBROVFJGUi00ODE0NjMwODEwMDAzNjEd MBsGA1UEAwwUQ2VydGlnbmEgU2VydmljZXMgQ0EwHhcNMjAwNDE3MDgzNTIzWhcN MjIwNTMwMDczNzM4WjCBmjELMAkGA1UEBhMCRlIxFDASBgNVBAcMC1BBUklTIFNQ IDA3MRwwGgYDVQQKDBNTRyBNSU4gQUZGQUlSRVMgU09DMRwwGgYDVQQLDBMwMDAy IDEzMDAwNjgwMjAwMDE2MSUwIwYDVQQDDBx3d3cucmVmb3JtZS1yZXRyYWl0ZS5n b3V2LmZyMRIwEAYDVQQFEwlTMTYwMjIwMTcwggEiMA0GCSqGSIb3DQEBAQUAA4IB DwAwggEKAoIBAQDeJRqoLCV2gLQajJGLJMg0zOF8Os3p00JyvJCfv6hqLs2UvzDk mWXr83YfFxsvaXwsQpggszWvrEJDQu5VMKRkDys6ACuzzO42cODljaRjbfkbPrFX OiLXzm/XSMPisZBORCOEKvqfzYf1qa1aKo8ItETb8eaqr92O1VftJkXXd2PMzBkU lWuYMAIAZLmfbD6HA33vymSDG4eCPC9CZ5CSXA9nSRZL8q9y8vC+dBvdzWGGv/Mj wywN7EB6eWtKHlS5iq1UsDBaeZt9Uqb57vg+x1/5Xgme1vAa5EQ+h1UtAmVNST2z 2flgZ7o6hOnwxdGETR81dEMiI9ACvaLjLTxdAgMBAAGjggRWMIIEUjAJBgNVHRME AjAAMA4GA1UdDwEB/wQEAwIFoDATBgNVHSUEDDAKBggrBgEFBQcDATBlBgNVHR8E XjBcMCugKaAnhiVodHRwOi8vY3JsLmNlcnRpZ25hLmZyL3NlcnZpY2VzY2EuY3Js MC2gK6AphidodHRwOi8vY3JsLmRoaW15b3Rpcy5jb20vc2VydmljZXNjYS5jcmww geQGCCsGAQUFBwEBBIHXMIHUMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUu Y2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwOAYIKwYBBQUHMAKGLGh0dHA6Ly9h dXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMC4GCCsGAQUFBzAB hiJodHRwOi8vc2VydmljZXNjYS5vY3NwLmNlcnRpZ25hLmZyMDAGCCsGAQUFBzAB hiRodHRwOi8vc2VydmljZXNjYS5vY3NwLmRoaW15b3Rpcy5jb20wHQYDVR0OBBYE FDh0h9tiwDKM/G08l1ckm3RoFR/xMB8GA1UdIwQYMBaAFKzsho9LNxy4fxcbGdCu 6E7jNFwSMEEGA1UdEQQ6MDiCHHd3dy5yZWZvcm1lLXJldHJhaXRlLmdvdXYuZnKC GHJlZm9ybWUtcmV0cmFpdGUuZ291di5mcjBUBgNVHSAETTBLMAgGBmeBDAECAjA/ BgsqgXoBgTECBQEBATAwMC4GCCsGAQUFBwIBFiJodHRwczovL3d3dy5jZXJ0aWdu YS5mci9hdXRvcml0ZXMvMIIB9wYKKwYBBAHWeQIEAgSCAecEggHjAeEAdQBByMqx 3yJGShDGoToJQodeTjGLGwPr60vHaPCQYpYG9gAAAXGHRzqgAAAEAwBGMEQCIFGX pge3kDH60dEZBXwSN+hvdq3HczPROIsaSfTrgxygAiBhuU9s1WUwYW83IPWEaw9I I0hsk0Qm4yW+NE9GCn6JBQB2AG9Tdqwx8DEZ2JkApFEV/3cVHBHZAsEAKQaNsgia N9kTAAABcYdHO2sAAAQDAEcwRQIgDzQ/dK4VPRrTp5/9UJ5gkkVdejASnwGRhnwM hfjTAC8CIQDjUCp/ZLUI41NYy87xNSzSKo2qIYHnOw+UE/M5SVhClQB3ACJFRQdZ VSRWlj+hL/H3bYbgIyZjrcBLf13Gg1xu4g8CAAABcYdHPfYAAAQDAEgwRgIhAIwA n+rMdYgt3m6LEx4oKqw0L0Zd3rz/qcHhOOTbgyUiAiEA9io+D/ZMap62hdnkVars FipTTWz36P8GqPwkNy3t/6MAdwApeb7wnjk5IfBWc59jpXflvld9nGAK+PlNXSZc JV3HhAAAAXGHRz7DAAAEAwBIMEYCIQCUYrOHwUT09t4KEzLEa4g0YpgtzxikR/35 flLMHrI0fwIhAI4d7KWpnSJXhJGch9o65djDs3QGsPWvxsVyUF+gsURfMA0GCSqG SIb3DQEBCwUAA4ICAQCiPukLamUOcBOue7jS5LhRaUrKLpIex5X54E9bR+I4DNnL xQndCoCy9n8u/pQySTTPkHIsCWBI1jb5M9TlJMw94rZnNBRxFCmbsq3UMdzKTosO SinMK/vtpOgJNdcDSnRe3ceAS6C+GkNsOj2PD+Nf3dErD5qRV4tC+wwDehu2xGKC CLRJ7ZYGhmZ8+n1kZy40NCVPx0ecN1BdsFl9lPJSh08NXi4M+LFEzUQkRO4x6xTp BW/0xC6/X5SVFlUltOP/vaQdAyO8y1JjS08t2rQGu6qX/Bj3iwcJc+JcjZBB9hwb bpg2VohaN5t3V5q4s8BYUoUbyDfcm6zXf6/WDqCVesc0TirIEg6+IJKOPFfMDCRh FP06FLXlQAg1fPiK2F8wKx2svVicxvumR+gk4vjorpdb4HfFV70rtTXkdXsTLy6E AxZvfknXSc8WTTgsdOPY2gUO9bJ+BXRm7kH1qXm8KDcKnnuYiVFtsRub1SK0qAlj aBZIFhmLYu9wTYqYoR8VnRh+bzwCeLTlMEq09BrQAtPPskvY9i4AK813HPLLgIRy Z6ozpkiOs5QNGgqGlCI9jCvpRSZW+q+fvO2Bd7qKmABFtZ9DkqtpOFxFBXqxuhxL oETO0jkYU7CYKc1KXBhZAk8H89v4QehlBteOfsondtSKN//oon15P2fLYagdkQ== -----END CERTIFICATE-----","",""
"cert_commonName","reforme-retraite.gouv.fr/185.194.82.27","443","OK","www.reforme-retraite.gouv.fr","",""
"cert_commonName_wo_SNI","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","drees.solidarites-sante.gouv.fr","",""
"cert_subjectAltName","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","www.reforme-retraite.gouv.fr reforme-retraite.gouv.fr","",""
"cert_trust","reforme-retraite.gouv.fr/185.194.82.27","443","OK","Ok via SAN (SNI mandatory)","",""
"cert_chain_of_trust","reforme-retraite.gouv.fr/185.194.82.27","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","no","",""
"cert_expirationStatus","reforme-retraite.gouv.fr/185.194.82.27","443","OK","421 >= 60 days","",""
"cert_notBefore","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","2020-04-17 08:35","",""
"cert_notAfter","reforme-retraite.gouv.fr/185.194.82.27","443","OK","2022-05-30 07:37","",""
"cert_extlifeSpan","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","772 =< 398 days","",""
"cert_eTLS","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","not present","",""
"cert_crlDistributionPoints","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","http://crl.certigna.fr/servicesca.crl http://crl.dhimyotis.com/servicesca.crl","",""
"cert_ocspURL","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","http://servicesca.ocsp.certigna.fr http://servicesca.ocsp.dhimyotis.com","",""
"OCSP_stapling","reforme-retraite.gouv.fr/185.194.82.27","443","LOW","not offered","",""
"cert_mustStapleExtension","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","--","",""
"DNS_CAArecord","reforme-retraite.gouv.fr/185.194.82.27","443","LOW","--","",""
"certificate_transparency","reforme-retraite.gouv.fr/185.194.82.27","443","OK","yes (certificate extension)","",""
"certs_countServer","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","3","",""
"certs_list_ordering_problem","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","no","",""
"cert_caIssuers","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","Certigna Services CA (DHIMYOTIS from FR)","",""
"intermediate_cert <#1>","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","-----BEGIN CERTIFICATE----- MIIGFjCCBP6gAwIBAgIQb4L6KKzW94S7WxILqHNnrTANBgkqhkiG9w0BAQsFADA0 MQswCQYDVQQGEwJGUjESMBAGA1UECgwJRGhpbXlvdGlzMREwDwYDVQQDDAhDZXJ0 aWduYTAeFw0xNTExMjUxMTMzNTJaFw0yNTExMjIxMTMzNTJaMH0xCzAJBgNVBAYT AkZSMRIwEAYDVQQKDAlESElNWU9USVMxHDAaBgNVBAsMEzAwMDIgNDgxNDYzMDgx MDAwMzYxHTAbBgNVBGEMFE5UUkZSLTQ4MTQ2MzA4MTAwMDM2MR0wGwYDVQQDDBRD ZXJ0aWduYSBTZXJ2aWNlcyBDQTCCAiIwDQYJKoZIhvcNAQEBBQADggIPADCCAgoC ggIBALPM+7LpWBz9wFcPaTc3xnB+5g0XrnptB0EPPfrR04vO52Ykm4ky1d4ZLd10 tbM1fa1RqNSOVWWg93O4pL7zCFKlz6JV74ZZVhHpEAwzBwv2oPnxvVbxtSN67xsS Y66ahUYxjzs8+3FhmsiRxqwnTYvK2u70uglUvRisOKyTL/M6JnrC4y8tlmoz7OSa 5BmBMVplJFQtvmON6N9aHLvYMz+EyJPCbXL6pELxeHjFT5QmIaRamsr2DOTaCjtB ZKI1Wnh3X7lnbjM8MESJiV2t7E9tIQNG0Z/HI3tO4aaUMum3KysY5sC8v3vi7rry GidgzHQhrtP0ZXWW5UH/k7umLS/P/XXWnCFpc2Lxa1uDGfc2im7xibRoPP+JNZsz N76euFlls6jyEXAiwnVr14tVVTewLK0OWs5SJHpEKp8PGMZRDj59EmMvokWwzL6Q zNZ6vVAp00oOm05sbspNY9+MFqGKKUsKvhFGEa4XmRNxDe6KswLcjPZB+NKHZ0QW Fd4ip5C5XmEK/8qIPjwVr9dah9+oiHGGO8Wx7gJAMF5DTmkvW7GhqCKj1LmHnabj zc8av6kxWVQZi/C7HCm9i/W4wio+JA2EAFLqNL3GPNbK9kau4yPhQt/c7zxzo0OH nlsV4THCG7oOCd3cfCiyfQcb3FBt6OSpaKRZxjCLBwP00r0fAgMBAAGjggHZMIIB 1TASBgNVHRMBAf8ECDAGAQH/AgEAMA4GA1UdDwEB/wQEAwIBBjAdBgNVHQ4EFgQU rOyGj0s3HLh/FxsZ0K7oTuM0XBIwZAYDVR0jBF0wW4AUGu3+QTmQtCRZvgHyUtVF 9lo53BGhOKQ2MDQxCzAJBgNVBAYTAkZSMRIwEAYDVQQKDAlEaGlteW90aXMxETAP BgNVBAMMCENlcnRpZ25hggkA/tzjAQ/JSP8wSQYDVR0gBEIwQDA+BgoqgXoBgTEB AAECMDAwLgYIKwYBBQUHAgEWImh0dHBzOi8vd3d3LmNlcnRpZ25hLmZyL2F1dG9y aXRlcy8wfAYIKwYBBQUHAQEEcDBuMDQGCCsGAQUFBzAChihodHRwOi8vYXV0b3Jp dGUuY2VydGlnbmEuZnIvY2VydGlnbmEuZGVyMDYGCCsGAQUFBzAChipodHRwOi8v YXV0b3JpdGUuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5kZXIwYQYDVR0fBFowWDAp oCegJYYjaHR0cDovL2NybC5jZXJ0aWduYS5mci9jZXJ0aWduYS5jcmwwK6ApoCeG JWh0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9jZXJ0aWduYS5jcmwwDQYJKoZIhvcN AQELBQADggEBAGLft7gIuGPZVfg0cTM+HT2xAZFPDb/2+siH06x+dH044zMKbBIN bRzhKipwB1A3MW8FQjveE9tyrfyuqZE/X+o2SlGcdNV44ybYkxo4f6kcLEavV/IW +oFEnojZlhpksYcxrvQoEyqkAwshe8IS2KtZHKVACrt+XSs0lwvy7ALGmHaF7A4b y6cZWItA7Lhj8XWp+8tBJDj7HocRbWtxzEODdBuyMgJzFrNjc+97J0vH/K0+3yjm kczpKshMA0tM+MF9XDMN/MuwrPmUWGO/fHiqHgUp8yqeWtl1n44ZxkkK1t9GRwhn DWLv73/xhTmdhWYQ/reo0GbgBoLiltKmIJQ= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","71E653BFBF5E72515B4099BBD5EC8872812B47C6EC1FA9ADD327E1C92C9EA16D","",""
"intermediate_cert_notBefore <#1>","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","2015-11-25 11:33","",""
"intermediate_cert_notAfter <#1>","reforme-retraite.gouv.fr/185.194.82.27","443","OK","2025-11-22 11:33","",""
"intermediate_cert_expiration <#1>","reforme-retraite.gouv.fr/185.194.82.27","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","reforme-retraite.gouv.fr/185.194.82.27","443","INFO","Certigna Services CA <-- Certigna","",""
