"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","jeunes.gouv.fr/185.75.143.93","443","INFO","HTTP","",""
"pre_128cipher","jeunes.gouv.fr/185.75.143.93","443","INFO","No 128 cipher limit bug","",""
"SSLv2","jeunes.gouv.fr/185.75.143.93","443","OK","not offered","",""
"SSLv3","jeunes.gouv.fr/185.75.143.93","443","OK","not offered","",""
"TLS1","jeunes.gouv.fr/185.75.143.93","443","INFO","not offered","",""
"TLS1_1","jeunes.gouv.fr/185.75.143.93","443","INFO","not offered","",""
"TLS1_2","jeunes.gouv.fr/185.75.143.93","443","OK","offered","",""
"TLS1_3","jeunes.gouv.fr/185.75.143.93","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN_HTTP2","jeunes.gouv.fr/185.75.143.93","443","OK","h2","",""
"ALPN","jeunes.gouv.fr/185.75.143.93","443","INFO","http/1.1","",""
"cipherlist_NULL","jeunes.gouv.fr/185.75.143.93","443","OK","not offered","","CWE-327"
"scanProblem","jeunes.gouv.fr/185.75.143.93","443","FATAL","repeated openssl s_client connect problem, doesn't make sense to continue","",""
