"id","fqdn/ip","port","severity","finding","cve","cwe"
"cert","rappel.conso.gouv.fr/185.24.187.242","443","INFO","-----BEGIN CERTIFICATE-----\nMIIJOjCCByKgAwIBAgIRANq75pcquTc9DZIX8WozjWMwDQYJKoZIhvcNAQELBQAwfTELMAkGA1UEBhMCRlIxEjAQBgNVBAoMCURISU1ZT1RJUzEcMBoGA1UECwwTMDAwMiA0ODE0NjMwODEwMDAzNjEdMBsGA1UEYQwUTlRSRlItNDgxNDYzMDgxMDAwMzYxHTAbBgNVBAMMFENlcnRpZ25hIFNlcnZpY2VzIENBMB4XDTIzMDQwNDIyMDAwMFoXDTI0MDQwMzIxNTk1OVowgYcxCzAJBgNVBAYTAkZSMQ4wDAYDVQQHDAVQQVJJUzE0MDIGA1UECgwrRElSIEdFTiBDT05DVVIgQ09OU09NIFJFUFJFUyBGUkFVREVTIERHQ0NSRjEdMBsGA1UEAwwUcmFwcGVsLmNvbnNvLmdvdXYuZnIxEzARBgNVBAUTClMyNjg4NjAzOTcwggEiMA0GCSqGSIb3DQEBAQUAA4IBDwAwggEKAoIBAQDm25pXsLrS5CplVTRQt40CuhPoIxlqiQ2A0qpS4sAnzVBs14E7JkFCSl9Qb95RusOHswG4YIOJQDSlMgot6D/2rlJYyHup1wWcO2zYJ11rNjZ22HtdXow/Gz82p+Y0j7magG6m79jCn0LtEbQR5WG7zNOp2fZkTLKuGb6UWwja6WwmouWfGQxdsI4ovRdBKcF1wvQY43vEx6OKtUXNHtjXTAxS8Z9yzcDF9Y1JZk7dC4/pX0sj3to2HUOiFg8hgj8Pinqpr4nkB8pvqrZ0sCRZb6vk9ACE+ndUtotEHaGI+qIC2NY0JH/nuCMR0Zj2Le7NrQcHIAnIHKdOddMBchulAgMBAAGjggSoMIIEpDCB5AYIKwYBBQUHAQEEgdcwgdQwOAYIKwYBBQUHMAKGLGh0dHA6Ly9hdXRvcml0ZS5kaGlteW90aXMuY29tL3NlcnZpY2VzY2EuZGVyMDYGCCsGAQUFBzAChipodHRwOi8vYXV0b3JpdGUuY2VydGlnbmEuZnIvc2VydmljZXNjYS5kZXIwMAYIKwYBBQUHMAGGJGh0dHA6Ly9zZXJ2aWNlc2NhLm9jc3AuZGhpbXlvdGlzLmNvbTAuBggrBgEFBQcwAYYiaHR0cDovL3NlcnZpY2VzY2Eub2NzcC5jZXJ0aWduYS5mcjAfBgNVHSMEGDAWgBSs7IaPSzccuH8XGxnQruhO4zRcEjAJBgNVHRMEAjAAMGEGA1UdIARaMFgwCAYGZ4EMAQICMEwGCyqBegGBMQIFAQEBMD0wOwYIKwYBBQUHAgEWL2h0dHBzOi8vd3d3LmNlcnRpZ25hLmNvbS9hdXRvcml0ZS1jZXJ0aWZpY2F0aW9uMGUGA1UdHwReMFwwK6ApoCeGJWh0dHA6Ly9jcmwuY2VydGlnbmEuZnIvc2VydmljZXNjYS5jcmwwLaAroCmGJ2h0dHA6Ly9jcmwuZGhpbXlvdGlzLmNvbS9zZXJ2aWNlc2NhLmNybDATBgNVHSUEDDAKBggrBgEFBQcDATAOBgNVHQ8BAf8EBAMCBaAwggEABgNVHREEgfgwgfWCGHByby5yYXBwZWwuY29uc28uZ291di5mcoIgcHJvLnJhcHBlbC1wcmVwcm9kLmNvbnNvLmdvdXYuZnKCHXJlcG9uc2UtcHJlcHJvZC5jb25zby5nb3V2LmZyghVyZXBvbnNlLmNvbnNvLmdvdXYuZnKCHHJhcHBlbC1wcmVwcm9kLmNvbnNvLmdvdXYuZnKCGXJlY2xhbWF0aW9uLmNvbnNvLmdvdXYuZnKCD3IuY29uc28uZ291di5mcoIUcmFwcGVsLmNvbnNvLmdvdXYuZnKCIXJlY2xhbWF0aW9uLXByZXByb2QuY29uc28uZ291di5mcjAdBgNVHQ4EFgQUc8DMDnJ4vP+xiVJbdUwuT11A9dowggF7BgorBgEEAdZ5AgQCBIIBawSCAWcBZQB1AO7N0GTV2xrOxVy3nbTNE6Iyh0Z8vOzew1FIWUZxH7WbAAABh1IAuDUAAAQDAEYwRAIgTWaCeXGHNHooMhfhtZwtI+5M1lfnzE1yAjTZsNBsEBICID04ZiYV/F+JqG2T/dih+iHiGwAjbfrjQT2ae5TDpSNFAHUAdv+IPwq2+5VRwmHM9Ye6NLSkzbsp3GhCCp/mZ0xaOnQAAAGHUgC4qQAABAMARjBEAiBH5ravheCN/I8fEm66625K94jMnAOlRxBCTk4Puf18ogIgb+W25YNrJyjpmN1bxv4Ai9Al1A0KBysdKWXh3s4tKpAAdQA7U3d1Pi25gE6LMFsG/kA7Z9hPw/THvQANLXJv4frUFwAAAYdSALvPAAAEAwBGMEQCID2o6XVUG2n+eJeoTfu2N3oneoyEXHwyB0yjelLRGHqzAiAWpsfVbULVLtGQnzihY2MiIZwykw5wF9vcdTEfmVATOjANBgkqhkiG9w0BAQsFAAOCAgEAUsWN47wodDs4LATmsrfHLePVMHRtFYGb8dgjebavkQmD0tVvwDEcXGE0kLNTLHcO0TWfOQEGVFRPO/wDlWPTgO4e3Q5IacaD6safEbg6c1cNju+qlCfakTKB8QPM9nk2UUwSeMFkDT+1P/DXnl5XMs0Zfa+ZYFYWkIjX1FaOefMfr4gv0fUO49ZAT0NmASQMEGKUFQMVOdfnVL6tjyfF/VdGsPfi5AQ0o82w1Gr3h/EsH2xHFaNK1lU5Tr0GkSSpVOp5pmTsX8dV2jxQMZJTGd/DECvhArar9ZO7SuwpczKHSDY3xmbvJbT7CnhbYnrf4+6n+/sNi9GfSxPcxdY+eiE8ZNAlOW5RgRtbgemJiCeCoGzyfZI7vhIfy5ScJKQBkuhXa4v7lPAZKxkpw8HFrFhqMZMMLaoKlvJV5TTIebZYZpjjUUC9znDXqu7dh6xszOhdw7+Wax3mWfoxnSPVeV9CI3tsOBwQ2hgPV9rZLAK6qQplYsCr6ACcVHgBcSsLbLAQ7x7vxQ0fLbv0Sh49R8aZ/Nv3ArJGouElPPjvVEq3SUNS/X6Xl/t15s3oiQoUI4jPcPFX7E491ZSnYYulkrH6C2Ad6BHsChiwqYH1ET4xkDr2HEynONv0yT4RwyOLU2lqL0EdQozKZpHzX46VkedYVswLDeTFSPVNn3lbtwA=\n-----END CERTIFICATE-----","",""
"cert_commonName","rappel.conso.gouv.fr/185.24.187.242","443","OK","rappel.conso.gouv.fr","",""
"cert_commonName_wo_SNI","rappel.conso.gouv.fr/185.24.187.242","443","INFO","teleicare.dgccrf.finances.gouv.fr","",""
"cert_subjectAltName","rappel.conso.gouv.fr/185.24.187.242","443","INFO","pro.rappel.conso.gouv.fr pro.rappel-preprod.conso.gouv.fr reponse-preprod.conso.gouv.fr reponse.conso.gouv.fr rappel-preprod.conso.gouv.fr reclamation.conso.gouv.fr r.conso.gouv.fr rappel.conso.gouv.fr reclamation-preprod.conso.gouv.fr","",""
"cert_trust","rappel.conso.gouv.fr/185.24.187.242","443","OK","Ok via SAN and CN (SNI mandatory)","",""
"cert_chain_of_trust","rappel.conso.gouv.fr/185.24.187.242","443","CRITICAL","Some certificate trust checks failed -> Java (self signed CA in chain)  , OK -> Mozilla Microsoft Linux Apple","",""
"cert_certificatePolicies_EV","rappel.conso.gouv.fr/185.24.187.242","443","INFO","no","",""
"cert_expirationStatus","rappel.conso.gouv.fr/185.24.187.242","443","OK","297 >= 60 days","",""
"cert_notBefore","rappel.conso.gouv.fr/185.24.187.242","443","INFO","2023-04-04 22:00","",""
"cert_notAfter","rappel.conso.gouv.fr/185.24.187.242","443","OK","2024-04-03 21:59","",""
