"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","www.agencedusport.fr/185.194.82.157","443","INFO","HTTP","",""
"pre_128cipher","www.agencedusport.fr/185.194.82.157","443","INFO","No 128 cipher limit bug","",""
"SSLv2","www.agencedusport.fr/185.194.82.157","443","OK","not offered","",""
"SSLv3","www.agencedusport.fr/185.194.82.157","443","OK","not offered","",""
"TLS1","www.agencedusport.fr/185.194.82.157","443","INFO","not offered","",""
"TLS1_1","www.agencedusport.fr/185.194.82.157","443","INFO","is not offered","",""
"TLS1_2","www.agencedusport.fr/185.194.82.157","443","OK","offered","",""
"TLS1_3","www.agencedusport.fr/185.194.82.157","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","www.agencedusport.fr/185.194.82.157","443","INFO","not offered","",""
"cipherlist_NULL","www.agencedusport.fr/185.194.82.157","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","www.agencedusport.fr/185.194.82.157","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","www.agencedusport.fr/185.194.82.157","443","OK","not offered","","CWE-327"
"cipherlist_LOW","www.agencedusport.fr/185.194.82.157","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","www.agencedusport.fr/185.194.82.157","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","www.agencedusport.fr/185.194.82.157","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","www.agencedusport.fr/185.194.82.157","443","OK","offered","",""
"cipherlist_STRONG","www.agencedusport.fr/185.194.82.157","443","OK","offered","",""
"cipher_order","www.agencedusport.fr/185.194.82.157","443","OK","server","",""
"protocol_negotiated","www.agencedusport.fr/185.194.82.157","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","www.agencedusport.fr/185.194.82.157","443","OK","ECDHE-RSA-AES128-GCM-SHA256, 256 bit ECDH (P-256)","",""
"cipherorder_TLSv1_2","www.agencedusport.fr/185.194.82.157","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"FS","www.agencedusport.fr/185.194.82.157","443","OK","offered","",""
"FS_ciphers","www.agencedusport.fr/185.194.82.157","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","www.agencedusport.fr/185.194.82.157","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","www.agencedusport.fr/185.194.82.157","443","INFO","'renegotiation info/#65281' 'EC point formats/#11' 'extended master secret/#23'","",""
"TLS_session_ticket","www.agencedusport.fr/185.194.82.157","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","www.agencedusport.fr/185.194.82.157","443","INFO","yes","",""
"sessionresumption_ticket","www.agencedusport.fr/185.194.82.157","443","INFO","not supported","",""
"sessionresumption_ID","www.agencedusport.fr/185.194.82.157","443","INFO","supported","",""
"TLS_timestamp","www.agencedusport.fr/185.194.82.157","443","INFO","random","",""
