"id","fqdn/ip","port","severity","finding","cve","cwe"
"service","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","HTTP","",""
"pre_128cipher","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","No 128 cipher limit bug","",""
"SSLv2","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","not offered","",""
"SSLv3","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","not offered","",""
"TLS1","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","not offered","",""
"TLS1_1","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","is not offered","",""
"TLS1_2","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","offered","",""
"TLS1_3","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","not offered + downgraded to weaker protocol","",""
"ALPN","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","not offered","",""
"cipherlist_NULL","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","not offered","","CWE-327"
"cipherlist_LOW","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","offered","",""
"cipherlist_STRONG","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","offered","",""
"cipher_order","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","server","",""
"protocol_negotiated","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","Default protocol TLS1.2","",""
"cipher_negotiated","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","ECDHE-RSA-AES128-GCM-SHA256, 256 bit ECDH (P-256)","",""
"cipherorder_TLSv1_2","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","ECDHE-RSA-AES128-GCM-SHA256","",""
"FS","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","offered","",""
"FS_ciphers","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES128-SHA256 ECDHE-RSA-AES128-SHA ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384 ECDHE-RSA-AES256-SHA","",""
"FS_ECDHE_curves","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","prime256v1 secp384r1","",""
"TLS_extensions","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'extended master secret/#23'","",""
"TLS_session_ticket","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","no -- no lifetime advertised","",""
"SSL_sessionID_support","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","yes","",""
"sessionresumption_ticket","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","not supported","",""
"sessionresumption_ID","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","supported","",""
"TLS_timestamp","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","random","",""
"clientAuth","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","none","",""
"cert_numbers","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","1","",""
"cert_signatureAlgorithm","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","OK","SHA256 with RSA","",""
"cert_keySize","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","TLS Web Server Authentication","",""
"cert_serialNumber","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","B68C111554EE3E4165AD8339228DE039","",""
"cert_fingerprintSHA1","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","65F5194D668A137E21DFFACC267258860C32DED0","",""
"cert_fingerprintSHA256","admin.decouvrirlemonde.jeunes.gouv.fr/185.194.82.51","443","INFO","4CFE87854B5D701C69219D2E9438C3FC5D351395BE34A89B081CD52FBBB18CB1","",""
